,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配,MA_5,MA_10,MA_20,MA_30,Volatility_5,Volatility_20,Momentum_5,Momentum_10,RSI_14,BB_Middle,BB_Upper,BB_Lower,BB_Position,Price_Rank_20,day_of_week,month,quarter,is_month_end,is_quarter_end,trading_status,abnormal_move,return_1d,return_5d,return_20d,volatility_5d,volatility_20d,max_drawdown_20,day_sin,day_cos,month_sin,month_cos
1174,2017-07-20,1.452,1.591,0.62,1.0,1.0,1,1.4498000000000002,1.4728999999999999,1.5008000000000001,1.4995666666666667,1.5320998661967242,1.016852082603336,-0.025503355704697972,-0.046618516086671,19.871794871794833,1.5008000000000001,1.5728660515740973,1.428733948425903,0.1614217170630974,0.1896551724137931,3,7,3,0,0,2.0,0,0.0062,-0.0253,-0.025500000000000005,0.015320998661967147,0.010168520826033388,-0.07503234152652012,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388
1175,2017-07-21,1.448,1.587,-0.28,1.0,1.0,1,1.4426,1.4666000000000001,1.4983,1.4979000000000002,1.535112373736861,1.0074433508953058,-0.02425876010781669,-0.04169424222369289,19.374999999999957,1.4983,1.5741449942837464,1.4224550057162535,0.16840263833483296,0.15517241379310345,4,7,3,0,0,2.0,0,-0.0028000000000000004,-0.0241,-0.03300000000000001,0.015351123737368515,0.010074433508953089,-0.07503234152652012,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388
1176,2017-07-24,1.448,1.587,0.0,1.0,1.0,1,1.4442,1.4616,1.4944,1.4963000000000002,0.6527403771791822,0.8883768463060232,0.005555555555555536,-0.03337783711615494,22.142857142857096,1.4944,1.5722430269331307,1.4165569730668692,0.2019643131307133,0.15517241379310345,0,7,3,0,0,2.0,0,0.0,0.0056,-0.05170000000000001,0.006527403771791576,0.00888376846306027,-0.07503234152652012,0.0,1.0,-0.4999999999999997,-0.8660254037844388
1177,2017-07-25,1.441,1.58,-0.48,1.0,1.0,1,1.4464000000000001,1.4561,1.4898,1.4941333333333333,0.5921824043316564,0.8730977819477662,0.007692307692307887,-0.03676470588235292,18.881118881118837,1.4898,1.5689017998331833,1.4106982001668167,0.1915367279700741,0.0948275862068975,1,7,3,0,0,2.0,0,-0.0048,0.007700000000000001,-0.06110000000000001,0.005921824043316288,0.008730977819477702,-0.07503234152652012,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388
1178,2017-07-26,1.431,1.57,-0.69,1.0,1.0,1,1.444,1.4506999999999999,1.4851500000000002,1.4921,0.5078188653447417,0.8750968367467765,-0.008316008316008316,-0.036363636363636376,18.49315068493148,1.4851500000000002,1.5666833964510807,1.4036166035489197,0.16792748519626682,0.008620689655173371,2,7,3,0,0,2.0,0,-0.0069,-0.008299999999999998,-0.0621,0.005078188653447111,0.008750968367467804,-0.07503234152652012,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
1179,2017-07-27,1.439,1.578,0.56,1.0,1.0,1,1.4414,1.4456,1.48035,1.4902666666666666,0.4847886137276957,0.8658629708045784,-0.008953168044077087,-0.03422818791946303,24.647887323943664,1.48035,1.5608230095321711,1.399876990467829,0.2430815608836568,0.07758620689655268,3,7,3,0,0,2.0,0,0.005600000000000001,-0.008899999999999998,-0.0637,0.004847886137276636,0.008658629708045824,-0.07503234152652012,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388
1180,2017-07-28,1.438,1.577,-0.07,1.0,1.0,1,1.4394,1.441,1.4749500000000002,1.4884999999999997,0.482835375671689,0.83340518988444,-0.006906077348066253,-0.030997304582210283,26.92307692307689,1.4749500000000002,1.5512609290648722,1.3986390709351282,0.2578983741071412,0.06896551724137931,4,7,3,0,0,2.0,0,-0.0007000000000000001,-0.006799999999999998,-0.0716,0.004828353756716566,0.008334051898844442,-0.07503234152652012,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388
1181,2017-07-31,1.45,1.589,0.83,1.0,1.0,1,1.4398,1.442,1.4701499999999998,1.4867666666666668,0.6537201236003226,0.8719444393211999,0.0013812154696133394,0.00694444444444442,33.571428571428555,1.4701499999999998,1.5393933542317981,1.4009066457682016,0.3544986719408048,0.2,0,7,3,1,0,2.0,0,0.0083,0.0015000000000000022,-0.0633,0.006537201236002982,0.008719444393212039,-0.06535947712418307,0.0,1.0,-0.4999999999999997,-0.8660254037844388
1182,2017-08-01,1.449,1.588,-0.07,1.0,1.0,1,1.4414,1.4439,1.4663,1.4852666666666667,0.597009212659253,0.8424305375081793,0.005551700208188848,0.01328671328671338,36.15384615384613,1.4663,1.5308734180278283,1.4017265819721716,0.36604395021691183,0.1900000000000011,1,8,3,0,0,2.0,0,-0.0007000000000000001,0.005600000000000002,-0.051100000000000007,0.00597009212659226,0.008424305375081832,-0.06535947712418307,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
1183,2017-08-02,1.442,1.581,-0.48,1.0,1.0,1,1.4436,1.4438,1.4619,1.4830999999999999,0.5301226273231707,0.8348140353900468,0.007686932215233977,-0.0006930006930008226,31.818181818181827,1.4619,1.5198506141832662,1.4039493858167338,0.32830207858481725,0.1290322580645163,2,8,3,0,0,2.0,0,-0.0048,0.007700000000000001,-0.0585,0.0053012262732314,0.00834814035390051,-0.06106369008535783,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
1184,2017-08-03,1.435,1.574,-0.49,1.0,1.0,1,1.4428,1.4421000000000002,1.4575,1.4812333333333332,0.5370102419880101,0.8351577222612717,-0.002779708130646319,-0.011707988980716233,31.578947368421083,1.4575,1.5089116513520442,1.4060883486479558,0.28117800723876823,0.06172839506172985,3,8,3,0,0,2.0,0,-0.0049,-0.0027999999999999987,-0.058800000000000005,0.005370102419879806,0.008351577222612757,-0.05360688285903373,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
1185,2017-08-04,1.429,1.568,-0.42,1.0,1.0,1,1.441,1.4402000000000001,1.4533999999999998,1.4789333333333334,0.5615425184258277,0.827656647599591,-0.006258692628650864,-0.013121546961325947,44.21052631578952,1.4533999999999998,1.499668779971027,1.4071312200289725,0.2363232830509189,0.0,4,8,3,0,0,2.0,0,-0.0042,-0.006299999999999998,-0.0551,0.005615425184257998,0.00827656647599595,-0.046061415220293694,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
1186,2017-08-07,1.44,1.579,0.77,1.0,1.0,1,1.439,1.4394,1.4505000000000001,1.4760666666666666,0.5360690254062633,0.8470965892853964,-0.006896551724137945,-0.0055248618784530246,55.20833333333334,1.4505000000000001,1.492026149022501,1.4089738509774992,0.3735736367666702,0.16417910447761055,0,8,3,0,0,2.0,0,0.0077,-0.006899999999999998,-0.0388,0.005360690254062342,0.008470965892854001,-0.044786096256684456,0.0,1.0,-0.8660254037844385,-0.5000000000000004
1187,2017-08-08,1.442,1.581,0.14,1.0,1.0,1,1.4376000000000002,1.4395,1.4478,1.4730333333333334,0.5507540285826524,0.8503155760935893,-0.004830917874396268,0.000693962526023606,49.411764705882284,1.4478,1.4834804531480403,1.4121195468519596,0.41872300533942947,0.21311475409835923,1,8,3,0,0,2.0,0,0.0014000000000000002,-0.004799999999999998,-0.03610000000000001,0.005507540285826238,0.00850315576093593,-0.040939597315436206,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
1188,2017-08-09,1.459,1.598,1.18,1.0,1.0,1,1.441,1.4423,1.4465,1.4708666666666668,0.7319357895334955,0.8912231394047907,0.011789181692094308,0.01956673654786867,53.76344086021512,1.4465,1.478139415790851,1.4148605842091488,0.6975384135192331,0.49180327868852547,2,8,3,0,0,2.0,0,0.0118,0.011800000000000001,-0.016900000000000002,0.007319357895334729,0.00891223139404794,-0.040939597315436206,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
1189,2017-08-10,1.47,1.609,0.75,1.0,1.0,1,1.448,1.4454,1.4455,1.4687,0.627000797447676,0.9060928266608894,0.024390243902439046,0.02154273801250861,61.00000000000002,1.4455,1.4722345626878894,1.4187654373121106,0.9582083553417968,0.7454545454545449,3,8,3,0,0,2.0,0,0.0075,0.0242,-0.012800000000000002,0.006270007974476488,0.009060928266608925,-0.03706199460916438,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
1190,2017-08-11,1.467,1.606,-0.2,1.0,1.0,1,1.4556,1.4483,1.44465,1.4660666666666666,0.550790341237046,0.9032887281018147,0.026592022393282067,0.02016689847009756,59.22330097087387,1.44465,1.4669425524501856,1.4223574475498144,1.0012884919737857,0.9268292682926854,4,8,3,0,0,2.0,0,-0.002,0.0264,-0.010800000000000002,0.005507903412370151,0.009032887281018179,-0.01584022038567487,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
1191,2017-08-14,1.476,1.615,0.61,1.0,1.0,1,1.4628,1.4509,1.44645,1.4637333333333333,0.5377080992509055,0.5982298449328872,0.025000000000000133,0.017931034482758568,66.66666666666666,1.44645,1.4726353715692166,1.4202646284307834,1.0642463373469706,1.0,0,8,3,0,0,2.0,0,0.0060999999999999995,0.0248,0.025,0.005377080992508739,0.005982298449328913,-0.01584022038567487,0.0,1.0,-0.8660254037844385,-0.5000000000000004
1192,2017-08-15,1.474,1.613,-0.14,1.0,1.0,1,1.4692,1.4534,1.44865,1.462,0.5955249784853877,0.5708062165412274,0.02219140083217752,0.017253278122843385,72.16494845360828,1.44865,1.476364901938868,1.420935098061132,0.9573351920190005,0.9574468085106382,1,8,3,0,0,2.0,0,-0.0014000000000000002,0.022,0.030499999999999996,0.005955249784853595,0.005708062165412316,-0.01584022038567487,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
1193,2017-08-16,1.476,1.615,0.14,1.0,1.0,1,1.4726,1.4567999999999999,1.4503,1.4602000000000002,0.4314742170744635,0.542279787951808,0.011651816312542751,0.023578363384188616,70.32967032967034,1.4503,1.4804232555731143,1.4201767444268856,0.9265807183028693,1.0,2,8,3,0,0,2.0,0,0.0014000000000000002,0.0116,0.022799999999999994,0.004314742170744255,0.005422797879518125,-0.01584022038567487,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
1194,2017-08-17,1.479,1.618,0.2,1.0,1.0,1,1.4744,1.4612,1.4516499999999999,1.4587333333333334,0.3228312252555832,0.5296384069393649,0.00612244897959191,0.030662020905923404,72.0430107526883,1.4516499999999999,1.4843996082741857,1.418900391725814,0.9175622464094976,1.0,3,8,3,0,0,2.0,0,0.002,0.0060999999999999995,0.018599999999999995,0.0032283122525553335,0.005296384069393696,-0.014482758620689592,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
1195,2017-08-18,1.481,1.62,0.14,1.0,1.0,1,1.4772,1.4664,1.4533,1.4577333333333333,0.2694438717061889,0.5223469304872758,0.009543285616905317,0.03638908327501755,68.67469879518086,1.4533,1.4885082526212097,1.4180917473787904,0.8933736828409575,1.0,4,8,3,0,0,2.0,0,0.0014000000000000002,0.0095,0.022799999999999994,0.0026944387170612857,0.005223469304872804,-0.014482758620689592,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
1196,2017-08-21,1.491,1.63,0.68,1.0,1.0,1,1.4802,1.4715,1.4554500000000001,1.4575,0.29711950457689784,0.5364758296414471,0.010162601626016343,0.035416666666666874,72.82608695652179,1.4554500000000001,1.4943532538215258,1.4165467461784744,0.9569026560489096,1.0,0,8,3,0,0,2.0,0,0.0068000000000000005,0.0102,0.029599999999999994,0.0029711950457684305,0.005364758296414515,-0.014482758620689592,0.0,1.0,-0.8660254037844385,-0.5000000000000004
1197,2017-08-22,1.487,1.626,-0.27,1.0,1.0,1,1.4828,1.476,1.45775,1.4572,0.3376684764677052,0.5254799810899756,0.008819538670284954,0.03120665742024986,75.28089887640465,1.45775,1.4984536788717127,1.4170463211282875,0.8593041318474973,0.9354838709677419,1,8,3,0,0,2.0,0,-0.0027,0.008900000000000002,0.03169999999999999,0.0033766847646765717,0.0052547998108998005,-0.014482758620689592,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
1198,2017-08-23,1.477,1.616,-0.67,1.0,1.0,1,1.483,1.4778,1.46005,1.4569333333333334,0.5105193434141561,0.5237966158127098,0.0006775067750677266,0.012337217272104128,72.82608695652179,1.46005,1.4995706807954214,1.4205293192045787,0.7144446864129393,0.7741935483870968,2,8,3,0,0,2.0,0,-0.0067,0.0008000000000000004,0.0319,0.005105193434141251,0.005237966158127143,-0.014482758620689592,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
1199,2017-08-24,1.46,1.599,-1.15,1.0,1.0,1,1.4792,1.4768000000000001,1.4611,1.4559333333333335,0.7077640849887911,0.5903201629089483,-0.012846517917511902,-0.006802721088435382,65.04854368932035,1.4611,1.4993617027162163,1.4228382972837839,0.4856253130165337,0.4999999999999982,3,8,3,0,0,2.0,0,-0.0115,-0.0127,0.014799999999999997,0.007077640849887696,0.0059032016290895255,-0.02079141515761243,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
1200,2017-08-25,1.469,1.608,0.62,1.0,1.0,1,1.4768000000000001,1.477,1.46265,1.4554333333333331,0.8009806489547802,0.6015180357798312,-0.008102633355840605,0.0013633265167007913,64.3564356435644,1.46265,1.4994554629813348,1.4258445370186652,0.5862643679176154,0.6451612903225806,4,8,3,0,0,2.0,0,0.0062,-0.0079,0.021699999999999997,0.00800980648954761,0.006015180357798353,-0.02079141515761243,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
1201,2017-08-28,1.478,1.617,0.61,1.0,1.0,1,1.4742000000000002,1.4772,1.4640499999999999,1.4567,0.7830836481500687,0.5895214383852335,-0.00871898054996656,0.0013550135501354532,66.66666666666666,1.4640499999999999,1.500959419707781,1.4271405802922188,0.6889761490487382,0.7903225806451595,0,8,3,0,0,2.0,0,0.0060999999999999995,-0.0086,0.019499999999999993,0.007830836481500491,0.005895214383852377,-0.02079141515761243,0.0,1.0,-0.8660254037844385,-0.5000000000000004
1202,2017-08-29,1.469,1.608,-0.61,1.0,1.0,1,1.4706000000000001,1.4767,1.46505,1.458,0.8080841540334897,0.60962002833517,-0.012104909213180859,-0.0033921302578018286,55.00000000000002,1.46505,1.501320765377365,1.428779234622635,0.5544515666943319,0.6451612903225806,1,8,3,0,0,2.0,0,-0.0060999999999999995,-0.012,0.014099999999999994,0.008080841540334708,0.006096200283351743,-0.02079141515761243,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
1203,2017-08-30,1.467,1.606,-0.14,1.0,1.0,1,1.4686,1.4758,1.4663000000000002,1.4587999999999999,0.7715115034787366,0.5980923621684326,-0.00677048070413,-0.0060975609756096505,48.351648351648414,1.4663000000000002,1.5009112242215223,1.431688775778478,0.5101123265030979,0.6129032258064516,2,8,3,0,0,2.0,0,-0.0014000000000000002,-0.0067,0.01749999999999999,0.007715115034787166,0.005980923621684369,-0.02079141515761243,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
1204,2017-08-31,1.467,1.606,0.0,1.0,1.0,1,1.4700000000000002,1.4746000000000001,1.4679,1.4592999999999998,0.5249095160120657,0.5830374186782119,0.00479452054794538,-0.008113590263691739,50.0,1.4679,1.499221087566095,1.436578912433905,0.4856326828035475,0.6129032258064516,3,8,3,1,0,2.0,0,0.0,0.0048,0.022399999999999993,0.005249095160120351,0.005830374186782162,-0.02079141515761243,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
1205,2017-09-01,1.476,1.615,0.61,1.0,1.0,1,1.4714,1.4741,1.47025,1.4602333333333335,0.5224270283972883,0.5790489025798709,0.004765146358066685,-0.0033760972316003723,50.0,1.47025,1.495803864678502,1.4446961353214982,0.6125074440273867,0.705882352941175,4,9,3,0,0,2.0,0,0.0060999999999999995,0.004699999999999999,0.03269999999999999,0.005224270283972575,0.00579048902579875,-0.02079141515761243,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
1206,2017-09-04,1.48,1.619,0.27,1.0,1.0,1,1.4718,1.473,1.47225,1.4613,0.45643181308933867,0.5620289840812248,0.0013531799729364913,-0.007377598926894824,53.33333333333333,1.47225,1.4937796613024132,1.4507203386975869,0.6799842526814682,0.7755102040816308,0,9,3,0,0,2.0,0,0.0027,0.0013,0.027699999999999995,0.004564318130893038,0.005620289840812292,-0.02079141515761243,0.0,1.0,-1.0,-1.8369701987210297e-16
1207,2017-09-05,1.485,1.624,0.34,1.0,1.0,1,1.475,1.4728,1.4744,1.4627666666666668,0.29449957555151296,0.5638334487193378,0.010891763104152519,-0.0013449899125757003,54.83870967741941,1.4744,1.491300949833376,1.4574990501666238,0.8135918426036396,0.8125,1,9,3,0,0,2.0,0,0.0034000000000000002,0.0108,0.02969999999999999,0.002944995755514572,0.005638334487193421,-0.02079141515761243,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
1208,2017-09-06,1.482,1.621,-0.2,1.0,1.0,1,1.4780000000000002,1.4733,1.47555,1.4644666666666666,0.31325708292075577,0.5131171508791349,0.01022494887525549,0.003385240352064889,51.612903225806384,1.47555,1.4911161576236724,1.4599838423763274,0.7071802225036932,0.7096774193548362,2,9,3,0,0,2.0,0,-0.002,0.0102,0.015899999999999994,0.003132570829207035,0.005131171508791398,-0.02079141515761243,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16
1209,2017-09-07,1.48,1.619,-0.14,1.0,1.0,1,1.4806,1.4753,1.47605,1.4658333333333333,0.3410718399399476,0.4899785172519567,0.0088616223585547,0.013698630136986356,49.46236559139779,1.47605,1.4915075820267074,1.4605924179732928,0.6277690130699343,0.6451612903225783,3,9,3,0,0,2.0,0,-0.0014000000000000002,0.008799999999999999,0.006999999999999994,0.0034107183993989975,0.00489978517251962,-0.02079141515761243,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
1210,2017-09-08,1.479,1.618,-0.07,1.0,1.0,1,1.4811999999999999,1.4763,1.47665,1.4672000000000003,0.24748737341533417,0.4875532359596661,0.002032520325203402,0.006807351940095296,42.857142857142854,1.47665,1.491550017661832,1.461749982338168,0.5788589669265919,0.612903225806453,4,9,3,0,0,2.0,0,-0.0007000000000000001,0.002,0.008299999999999995,0.0024748737341526964,0.0048755323595967145,-0.02079141515761243,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
1211,2017-09-11,1.472,1.611,-0.47,1.0,1.0,1,1.4796,1.4757,1.47645,1.4679333333333335,0.29269437985725116,0.4810391711810288,-0.005405405405405461,-0.004059539918809252,41.37931034482754,1.47645,1.4914934458540925,1.4614065541459076,0.35209505710457034,0.387096774193547,0,9,3,0,0,2.0,0,-0.004699999999999999,-0.005399999999999999,-0.002500000000000005,0.002926943798571979,0.004810391711810345,-0.02079141515761243,0.0,1.0,-1.0,-1.8369701987210297e-16
1212,2017-09-12,1.47,1.609,-0.14,1.0,1.0,1,1.4766,1.4758,1.4762499999999998,1.4686333333333335,0.1556598856482321,0.4810391711810288,-0.010101010101010166,0.000680735194009463,45.569620253164494,1.4762499999999998,1.4915350115784871,1.4609649884215126,0.2955513488522193,0.32258064516128915,1,9,3,0,0,2.0,0,-0.0014000000000000002,-0.010199999999999999,-0.002500000000000005,0.0015565988564813346,0.004810391711810345,-0.02079141515761243,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
1213,2017-09-13,1.474,1.613,0.27,1.0,1.0,1,1.475,1.4765000000000001,1.47615,1.4697,0.2633438816453134,0.4840769838732207,-0.005398110661268607,0.0047716428084525475,60.6060606060606,1.47615,1.4914680320299405,1.4608319679700597,0.42982127221702715,0.45161290322580483,2,9,3,0,0,2.0,0,0.0027,-0.005499999999999999,-0.0012000000000000049,0.0026334388164525415,0.0048407698387322624,-0.02079141515761243,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16
1214,2017-09-14,1.471,1.61,-0.2,1.0,1.0,1,1.4732,1.4769,1.4757500000000001,1.4709,0.26640195194483995,0.4833806389433362,-0.0060810810810809635,0.0027266530334015826,51.66666666666667,1.4757500000000001,1.4911721303739232,1.460327869626077,0.34600052376577917,0.35483870967742165,3,9,3,0,0,2.0,0,-0.002,-0.0060999999999999995,-0.005200000000000005,0.002664019519447815,0.004833806389433419,-0.02079141515761243,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
1215,2017-09-15,1.465,1.604,-0.41,1.0,1.0,1,1.4704000000000002,1.4758,1.4749500000000002,1.4721,0.29197602641316417,0.48905144493138797,-0.009465855307640325,-0.007452574525745215,38.59649122807025,1.4749500000000002,1.49087713672377,1.4590228632762303,0.18764002681189382,0.16129032258064815,4,9,3,0,0,2.0,0,-0.0040999999999999995,-0.009499999999999998,-0.010700000000000005,0.002919760264131114,0.004890514449313937,-0.02079141515761243,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
1216,2017-09-18,1.469,1.608,0.27,1.0,1.0,1,1.4698,1.4747,1.47385,1.4730666666666667,0.3019437033621018,0.464671927277735,-0.0020380434782607537,-0.007432432432432412,50.0,1.47385,1.4880556326859156,1.4596443673140846,0.3292930660945261,0.3333333333333361,0,9,3,0,0,2.0,0,0.0027,-0.0020999999999999994,-0.014800000000000004,0.003019437033620496,0.0046467192727774114,-0.01815736381977144,0.0,1.0,-1.0,-1.8369701987210297e-16
1217,2017-09-19,1.468,1.607,-0.07,1.0,1.0,1,1.4694,1.473,1.4728999999999999,1.4739333333333335,0.2978590270581386,0.4623782912405501,-0.0013605442176870541,-0.011447811447811485,50.98039215686264,1.4728999999999999,1.4858923054154047,1.459907694584595,0.31142684676308413,0.31999999999999856,1,9,3,0,0,2.0,0,-0.0007000000000000001,-0.0013999999999999993,-0.012800000000000004,0.0029785902705808556,0.0046237829124055625,-0.01346801346801348,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
1218,2017-09-20,1.467,1.606,-0.07,1.0,1.0,1,1.468,1.4715,1.4724000000000002,1.4742,0.247345911629889,0.4399090815157204,-0.004748982360922582,-0.010121457489878471,50.0,1.4724000000000002,1.4854972074165613,1.459302792583439,0.29384918371332075,0.2800000000000032,2,9,3,0,0,2.0,0,-0.0007000000000000001,-0.0048,-0.006800000000000005,0.002473459116298258,0.004399090815157268,-0.01346801346801348,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16
1219,2017-09-21,1.458,1.597,-0.61,1.0,1.0,1,1.4654,1.4693,1.4723000000000002,1.4738,0.3407638478477738,0.38034748655186434,-0.008837525492862097,-0.014864864864864824,32.692307692307764,1.4723000000000002,1.4858195764495634,1.458780423550437,-0.0288627218962233,0.0,3,9,3,0,0,2.0,0,-0.0060999999999999995,-0.008899999999999998,-0.0014000000000000045,0.0034076384784772857,0.0038034748655187156,-0.01818181818181827,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
1220,2017-09-22,1.45,1.589,-0.55,1.0,1.0,1,1.4624000000000001,1.4664,1.47135,1.4732333333333334,0.3691612113968919,0.368631537617606,-0.010238907849829393,-0.019607843137254943,23.214285714285822,1.47135,1.4881243538586617,1.4545756461413382,-0.13638814883398567,0.0,4,9,3,0,0,2.0,0,-0.0055000000000000005,-0.0103,-0.013100000000000004,0.0036916121139685034,0.0036863153761761375,-0.023569023569023663,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
1221,2017-09-25,1.448,1.587,-0.14,1.0,1.0,1,1.4582,1.464,1.4698499999999999,1.4723000000000002,0.2689237810235841,0.33269394818346076,-0.014295439074200278,-0.016304347826086918,15.094339622641485,1.4698499999999999,1.4892762437793727,1.450423756220627,-0.06238355309842916,0.0,0,9,3,0,0,2.0,0,-0.0014000000000000002,-0.014400000000000001,-0.020600000000000004,0.0026892378102352783,0.0033269394818346964,-0.024915824915825013,0.0,1.0,-1.0,-1.8369701987210297e-16
1222,2017-09-26,1.446,1.585,-0.14,1.0,1.0,1,1.4538,1.4616,1.4687000000000001,1.471366666666667,0.2562615851040116,0.31088117547249866,-0.01498637602179842,-0.01632653061224487,15.384615384615387,1.4687000000000001,1.4908677812674838,1.4465322187325165,-0.01200433020550403,0.0,1,9,3,0,0,2.0,0,-0.0014000000000000002,-0.0151,-0.015900000000000004,0.002562615851039527,0.0031088117547250797,-0.02626262626262636,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
1223,2017-09-27,1.451,1.59,0.35,1.0,1.0,1,1.4506000000000001,1.4593,1.4678999999999998,1.4705333333333332,0.38687207187909123,0.3248562435099149,-0.010906612133605997,-0.015603799185888723,23.636363636363797,1.4678999999999998,1.4914385462147082,1.4443614537852913,0.14101436329488615,0.1282051282051307,2,9,3,0,0,2.0,0,0.0034999999999999996,-0.0109,-0.011000000000000006,0.0038687207187905162,0.003248562435099236,-0.02626262626262636,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16
1224,2017-09-28,1.453,1.592,0.14,1.0,1.0,1,1.4496,1.4575,1.4672,1.4696666666666665,0.33936705791815003,0.32760052695800507,-0.003429355281207025,-0.012236573759347391,26.785714285714377,1.4672,1.4916656579936014,1.4427343420063987,0.20979730028692042,0.17948717948718182,3,9,3,0,0,2.0,0,0.0014000000000000002,-0.003400000000000001,-0.009600000000000004,0.003393670579181037,0.003276005269580137,-0.02626262626262636,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
1225,2017-09-29,1.46,1.599,0.48,1.0,1.0,1,1.4516,1.457,1.4664,1.4689666666666668,0.28128277586802447,0.31490140478703293,0.006896551724137945,-0.0034129692832765013,39.285714285714285,1.4664,1.4906998808748841,1.4421001191251157,0.3683121116323074,0.358974358974358,4,9,3,0,0,2.0,0,0.0048,0.006899999999999999,-0.010900000000000007,0.0028128277586796668,0.0031490140478704198,-0.02626262626262636,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
1226,2017-10-09,1.472,1.611,0.82,1.0,1.0,1,1.4564,1.4573,1.466,1.4683333333333333,0.3605551275464288,0.3647941019837218,0.016574585635359185,0.002042205582028611,51.515151515151516,1.466,1.4896108806319834,1.4423891193680165,0.6270600638222779,0.6666666666666647,0,10,4,0,0,2.0,1,0.008199999999999999,0.016499999999999997,-0.0054000000000000055,0.0036055512754638234,0.0036479410198372946,-0.02626262626262636,0.0,1.0,-0.8660254037844386,0.5000000000000001
1227,2017-10-10,1.512,1.651,2.72,1.0,1.0,1,1.4696000000000002,1.4617,1.4673500000000002,1.4691666666666667,1.0458584990332214,0.712908054896876,0.045643153526971014,0.02997275204359684,68.62745098039215,1.4673500000000002,1.4976695264510804,1.4370304735489199,1.236324165089475,1.0,1,10,4,0,0,2.0,1,0.027200000000000002,0.0451,0.018399999999999996,0.010458584990332039,0.007129080548968796,-0.024291497975708523,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
1228,2017-10-11,1.52,1.659,0.53,1.0,1.0,1,1.4834,1.467,1.4692500000000002,1.4706000000000001,1.0249975609727189,0.7158526384668882,0.04755341144038594,0.03612815269256986,72.89719626168217,1.4692500000000002,1.5072299115878085,1.4312700884121918,1.1681163525442586,1.0,2,10,4,0,0,2.0,0,0.0053,0.0469,0.025699999999999994,0.01024997560972701,0.007158526384668915,-0.022972972972972995,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001
